1101,札幌中央区,43.03840423516405,141.30207757471698
1102,札幌北区,43.13474217087806,141.3540458826371
1103,札幌東区,43.10874311842251,141.40131980483193
1104,札幌白石区,43.0603253516236,141.42517298277608
1105,札幌豊平区,42.99982386239558,141.38895284421844
1106,札幌南区,42.947122143064206,141.18157882140932
1107,札幌西区,43.06392569959823,141.2430711821512
1108,札幌厚別区,43.04333794773775,141.47377728624434
1109,札幌手稲区,43.11580690864585,141.22446907461045
1110,札幌清田区,42.9620411667251,141.4313883988704
1202,函館市,41.837519995813885,140.9257745381136
1203,小樽市,43.15639144062818,141.02624272862317
1204,旭川市,43.75792412496782,142.3700776020623
1205,室蘭市,42.366500900615804,140.98838598885632
1206,釧路市,43.159063398021374,144.06652480266163
1207,帯広市,42.757368503368205,143.0305995615495
1208,北見市,43.85161625070464,143.71520857215478
1209,夕張市,43.043364420961794,142.11063879902167
1210,岩見沢市,43.18087015732507,141.79743214757482
1211,網走市,43.985668506287965,144.21054151228907
1212,留萌市,43.88563261562899,141.75560149842084
1213,苫小牧市,42.682263455938646,141.5795099012689
1214,稚内市,45.33247685026541,141.82822710232978
1215,美唄市,43.338051740623875,141.8818275635186
1216,芦別市,43.42542100470039,142.20159861010274
1217,江別市,43.10729609754808,141.54390112135493
1218,赤平市,43.56790103258513,142.06280180584486
1219,紋別市,44.2031844403682,143.292635464062
1220,士別市,44.11522761032947,142.54052888058206
1221,名寄市,44.33951338424191,142.45930721219864
1222,三笠市,43.23976709249513,141.99271938181303
1223,根室市,43.314007440274395,145.58155429646897
1224,千歳市,42.800482794573846,141.50950472375362
1225,滝川市,43.60837526537965,141.9498687163514
1226,砂川市,43.503284948574155,141.9327295521406
1227,歌志内市,43.49366179083388,142.03877348645952
1228,深川市,43.79334884638978,142.09922505885507
1229,富良野市,43.28182919230588,142.47348366837497
1230,登別市,42.46560894569079,141.0757713545497
1231,恵庭市,42.87124228289155,141.46410585151747
1233,胆振伊達市,42.609728031357115,141.01753268612748
1234,北広島市,42.96155199200871,141.51491636908474
1235,石狩市,43.46581822362053,141.4428893441561
1236,渡島北斗市,41.864109262463884,140.55424531759022
1303,当別町,43.36360309932565,141.56273050234537
1304,新篠津村,43.22436429726225,141.61490166386338
1331,渡島松前町,41.515009349945494,140.06502401748423
1332,福島町,41.52555795893829,140.2496419945749
1333,知内町,41.60309835682696,140.34201426427364
1334,木古内町,41.72764119468652,140.41542276646828
1337,七飯町,41.94877823343795,140.70026412255066
1343,鹿部町,42.021418408753085,140.78246515948928
1345,渡島森町,42.070055025349056,140.5623015722284
1346,八雲町,42.18993865709646,140.2005210620248
1347,長万部町,42.52114732069816,140.31186572400608
1361,檜山江差町,41.885755425943174,140.17734504150897
1362,上ノ国町,41.71386842819593,140.17340171732906
1363,厚沢部町,41.92194565142232,140.34305404399976
1364,乙部町,42.02211694773294,140.18320648190704
1367,奥尻町,42.155356601460355,139.47320656267826
1370,今金町,42.443711921606806,140.09367962824015
1371,せたな町,42.38318717832082,139.90184789340373
1391,島牧村,42.65544290337163,140.070637742597
1392,寿都町,42.79093361023536,140.29954060885916
1393,黒松内町,42.66721339156341,140.36379237858412
1394,蘭越町,42.800317919679244,140.49123816800667
1395,ニセコ町,42.77978943178218,140.67417502250825
1396,真狩村,42.75746575176859,140.79824869323014
1397,留寿都村,42.718268373167895,140.9000054945795
1398,喜茂別町,42.79828245582,141.00522954534568
1399,京極町,42.88771465319109,140.94271088157458
1400,倶知安町,42.913670261722565,140.77957323423232
1401,共和町,42.98833270048822,140.62736471190541
1402,岩内町,42.937551938879814,140.4785958061217
1403,泊村,43.10079775951268,140.51532498727244
1404,神恵内村,43.193727674766706,140.4327768444184
1405,積丹町,43.28798444674089,140.47781259695407
1406,古平町,43.18799774899616,140.60964572415446
1407,仁木町,43.0908116023481,140.73504036491613
1408,余市町,43.176475842814654,140.77407030005872
1409,赤井川村,43.055225492718,140.9065166343795
1423,南幌町,43.0596496889254,141.6334171557086
1424,奈井江町,43.418317703478685,141.9249261042356
1425,上砂川町,43.44847257453917,142.00377198131758
1427,由仁町,42.94117890946592,141.86254838050613
1428,長沼町,42.989383379587345,141.69490537174576
1429,栗山町,43.026611035738696,141.87086685285328
1430,月形町,43.369750109816,141.67297181474757
1431,浦臼町,43.43857620635653,141.789148077776
1432,新十津川町,43.5904186851964,141.72812914450864
1433,妹背牛町,43.70757350774423,141.94469700383814
1434,秩父別町,43.77481630667196,141.95908357514529
1436,雨竜町,43.69477532038871,141.75025059480504
1437,北竜町,43.76432046860982,141.79098337082257
1438,沼田町,43.88555359824192,141.96260369106716
1452,鷹栖町,43.889290361235844,142.33648947242526
1453,東神楽町,43.67421600905005,142.49090846727827
1454,当麻町,43.81919116617975,142.5942330165568
1455,比布町,43.91855227586295,142.48502984098457
1456,愛別町,43.94300141397318,142.63552503705642
1457,上川地方上川町,43.75097706437165,142.92789163013808
1458,東川町,43.672870218392895,142.68491416476974
1459,美瑛町,43.558015137917835,142.61188040267
1460,上富良野町,43.45395696946375,142.52697751159988
1461,中富良野町,43.40268727034576,142.42914711936248
1462,南富良野町,43.16697330540382,142.56113092057188
1463,占冠村,43.00824560140414,142.47554927690183
1464,和寒町,44.01053876926135,142.37441308039286
1465,剣淵町,44.10358969273763,142.3415026253622
1468,下川町,44.31357477778588,142.7166510016422
1469,美深町,44.540363140417355,142.39611663870807
1470,音威子府村,44.71478053483789,142.24733668912742
1471,上川中川町,44.690333484951076,142.0933711838399
1472,幌加内町,44.23085659385921,142.15442096473816
1481,増毛町,43.78810868478268,141.53576610759322
1482,小平町,44.05851070838135,141.8396093439513
1483,苫前町,44.20643759489598,141.83666012782837
1484,羽幌町,44.335562712373374,141.88317065725377
1485,初山別村,44.50652915662945,141.84061270387267
1486,遠別町,44.62020767756129,141.93346612944333
1487,天塩町,44.879627032215645,141.86155468728975
1511,猿払村,45.22537491084116,142.11278435313983
1512,浜頓別町,45.07577555921715,142.30834332837935
1513,中頓別町,44.913487451236364,142.27787825827392
1514,宗谷枝幸町,44.77447422518299,142.5428806045154
1516,豊富町,45.14581366056341,141.79189844624253
1517,礼文町,45.375185678398196,141.0256858834351
1518,利尻町,45.16180509168443,141.19603606363492
1519,利尻富士町,45.188891611718624,141.25450952130856
1520,幌延町,45.001432880022136,141.9522132358878
1543,美幌町,43.754623986785944,144.13277280657627
1544,津別町,43.60753345522589,144.00288115163366
1545,斜里町,43.97723824091054,144.92107043630847
1546,清里町,43.73300628375906,144.59975528588714
1547,小清水町,43.81424596084656,144.45693172461864
1549,訓子府町,43.70098011046815,143.7322162932642
1550,置戸町,43.632092253475115,143.45524962472822
1552,佐呂間町,44.02428455136629,143.7842217239365
1555,遠軽町,43.906689251417674,143.31068747373382
1559,湧別町,44.127448198926906,143.60635221806191
1560,滝上町,44.10350343727494,143.01249156250958
1561,興部町,44.39684530375896,143.09134939026632
1562,西興部村,44.32059868810969,142.9241931448573
1563,雄武町,44.53652035520846,142.83211864155857
1564,大空町,43.839474545091356,144.24782413428267
1571,豊浦町,42.644325255571765,140.65283078546616
1575,壮瞥町,42.574460848453946,140.95669421422767
1578,白老町,42.5876972409872,141.24262043847017
1581,厚真町,42.73531191808761,141.95153492132573
1584,洞爺湖町,42.625735493400796,140.83082917008176
1585,安平町,42.81358042582234,141.83783237900107
1586,むかわ町,42.75848521522298,142.13465069111749
1601,日高地方日高町,42.72735610921526,142.4409761962962
1602,平取町,42.70319769539492,142.36107620398246
1604,新冠町,42.544761338916125,142.48308148662113
1607,浦河町,42.28995313419341,142.87965882491693
1608,様似町,42.15790935120835,143.05677042644277
1609,えりも町,42.07189744167699,143.22168307390652
1610,新ひだか町,42.429485914322726,142.64030767566175
1631,音更町,43.042573339234195,143.20535476908591
1632,士幌町,43.165392211524946,143.2614085417168
1633,上士幌町,43.38516363849187,143.19327061612213
1634,鹿追町,43.21455465292674,143.0347826144613
1635,新得町,43.31747799656671,142.86372929656656
1636,十勝清水町,42.96765373003967,142.88276022144566
1637,芽室町,42.85772470823151,142.96038909357043
1638,中札内村,42.63929817415549,142.9717730650797
1639,更別村,42.631568844189,143.20382415777084
1641,十勝大樹町,42.511296866613456,143.1675495468114
1642,広尾町,42.32775363093973,143.2100745767592
1643,幕別町,42.74926431336875,143.3175084184319
1644,十勝池田町,42.98929533252412,143.46368058667275
1645,豊頃町,42.74163740364478,143.48642888827632
1646,本別町,43.163121342960366,143.55331049742043
1647,足寄町,43.37479280221451,143.58672582590324
1648,陸別町,43.512369543182245,143.6876077282002
1649,浦幌町,42.91540527830194,143.67927086676326
1661,釧路町,43.016517236357195,144.53478399287965
1662,厚岸町,43.12343693743214,144.8084190365248
1663,浜中町,43.157363067333165,145.09050617718373
1664,標茶町,43.2936542919076,144.56038540350386
1665,弟子屈町,43.54724810810308,144.3998834139212
1667,鶴居村,43.25025200518275,144.29549779298318
1668,白糠町,43.12655677432492,143.96529243817236
1691,別海町,43.391898159776105,145.01723109311507
1692,中標津町,43.58135442502904,144.8449266965301
1693,標津町,43.737946029656634,144.97096758484918
1694,羅臼町,44.03910939147721,145.14375514765507
2201,青森市,40.770108270989226,140.75421933070908
2202,弘前市,40.605136941264604,140.3844674694017
2203,八戸市,40.474134785281166,141.48127679723757
2204,黒石市,40.61708534741052,140.70466404943832
2205,五所川原市,40.916487849244184,140.47009926275473
2206,十和田市,40.5668167380929,141.05699508991222
2207,三沢市,40.746261455437214,141.38130512322516
2208,むつ市,41.29087376031219,141.03334634611892
2209,つがる市,40.86980626438524,140.34962958346765
2210,平川市,40.51832556172517,140.70047739165815
2301,平内町,40.90772230736197,140.95619207065994
2303,今別町,41.16027283196479,140.51625544449718
2304,蓬田村,40.99502527881833,140.59670122759175
2307,外ヶ浜町,41.120827044734135,140.52444311264054
2321,鰺ヶ沢町,40.65149939878457,140.18676200425418
2323,深浦町,40.6049028765913,140.01829156563295
2343,西目屋村,40.51062065351105,140.2369866076573
2361,藤崎町,40.67522004729423,140.51650994772197
2362,大鰐町,40.48407695978059,140.5514068920653
2367,田舎館村,40.64204373999833,140.54165653995085
2381,板柳町,40.71557192588206,140.4811075643971
2384,鶴田町,40.75647100682688,140.42130342003142
2387,中泊町,41.04898277624705,140.41648533315745
2401,野辺地町,40.88459286190609,141.14635739678337
2402,七戸町,40.731593765161286,141.0787763981154
2405,六戸町,40.62759579074657,141.31538406621996
2406,横浜町,41.06701890236063,141.28497850159914
2408,東北町,40.79551656700396,141.23472912290197
2411,六ヶ所村,40.95689171888334,141.33102168827023
2412,おいらせ町,40.62616698651626,141.40192482237183
2423,大間町,41.47629443273608,140.92753962054059
2424,東通村,41.278292137708114,141.35196622502684
2425,風間浦村,41.46401033554011,141.01428585056638
2426,佐井村,41.35273243961004,140.85515916551955
2441,三戸町,40.37706358598412,141.1755656095428
2442,五戸町,40.508154224357504,141.29672183224758
2443,田子町,40.30909426181691,141.04997112211856
2445,青森南部町,40.42220907075554,141.34702529381215
2446,階上町,40.43036904545749,141.58414102661868
2450,新郷村,40.44730133173096,141.10756781268228
3201,盛岡市,39.74545075727923,141.26915911163115
3202,宮古市,39.629361248950126,141.72551409193295
3203,大船渡市,39.10708584070822,141.75006008776094
3205,花巻市,39.44186371091349,141.16752364135323
3206,北上市,39.307650154882836,141.00796407978257
3207,久慈市,40.14362829120021,141.65913290573707
3208,遠野市,39.36478019924692,141.50924484003738
3209,一関市,38.945064804997195,141.2297856390178
3210,陸前高田市,39.04093283393236,141.5768719598291
3211,釜石市,39.28749473517227,141.79835103786297
3213,二戸市,40.2379804661632,141.19576052363118
3214,八幡平市,40.02389751951038,140.99112869620623
3215,奥州市,39.12961447100452,141.09478141663945
3216,滝沢市,39.79035650742239,141.07260864237685
3301,雫石町,39.703992767823856,140.91330999309693
3302,葛巻町,40.006654062811364,141.43948112307157
3303,岩手町,39.95335385899022,141.2660270147792
3321,紫波町,39.54840789952417,141.15896398557268
3322,矢巾町,39.61146597433418,141.12422863911425
3366,西和賀町,39.39079989203037,140.79083571029582
3381,金ケ崎町,39.19402022536373,141.01816448026077
3402,平泉町,38.98890625958625,141.1040440020421
3441,住田町,39.18010314857616,141.55047733456522
3461,大槌町,39.4260229762122,141.81405227742107
3482,山田町,39.48429770275691,141.90723018658616
3483,岩泉町,39.84865953975614,141.67655628538304
3484,田野畑村,39.92462168825974,141.8731408620185
3485,普代村,40.002587534181416,141.86679480466228
3501,軽米町,40.30353260678443,141.48894634819214
3503,野田村,40.068719320691166,141.79512276786173
3506,九戸村,40.196226558013144,141.43346891295636
3507,岩手洋野町,40.326277409640184,141.6712514427174
3524,一戸町,40.1428047018859,141.27917102673115
4101,仙台青葉区,38.330741684189995,140.70271691110833
4102,仙台宮城野区,38.273931259233365,140.95602539558567
4103,仙台若林区,38.22530964954601,140.93957380659168
4104,仙台太白区,38.26097806513504,140.6795087801602
4105,仙台泉区,38.353766321766365,140.799787845519
4202,石巻市,38.47964362032706,141.3718515203767
4203,塩竈市,38.32621596602974,141.03875263940498
4205,気仙沼市,38.87610465376329,141.5346537395061
4206,白石市,37.99690947539052,140.57945672749392
4207,名取市,38.167240835030796,140.8668712630588
4208,角田市,37.98827453325966,140.77905208753936
4209,多賀城市,38.29535708978427,140.99913476480438
4211,岩沼市,38.109346283500834,140.87453559601727
4212,登米市,38.68581792340826,141.2574817263244
4213,栗原市,38.808943761584786,140.9403655852116
4214,東松島市,38.41115601486766,141.17728440159027
4215,大崎市,38.680057357019045,140.8466867882733
4216,富谷市,38.379581348305145,140.90138467766056
4301,蔵王町,38.10645699750908,140.59127336481038
4302,七ヶ宿町,38.01752478266287,140.40608641093516
4321,大河原町,38.05208618352413,140.71515249755055
4322,村田町,38.12721033978061,140.73015164114184
4323,柴田町,38.085744512586764,140.78774399986526
4324,宮城川崎町,38.19863157270428,140.59146531841824
4341,丸森町,37.873473227734685,140.7552469874059
4361,亘理町,38.04141590046763,140.87413733337343
4362,山元町,37.94569080956353,140.88558820835203
4401,松島町,38.40359256441182,141.07595969018104
4404,七ヶ浜町,38.30006553168298,141.05986978331728
4406,利府町,38.34249196895272,140.98644244849385
4421,大和町,38.43294048854244,140.8182083519085
4422,大郷町,38.434294247282864,141.0000924636071
4424,大衡村,38.479810959383435,140.87185517194078
4444,色麻町,38.520485355200485,140.7799700740683
4445,宮城加美町,38.5942555848485,140.69694765162535
4501,涌谷町,38.559217525378116,141.15364740186425
4505,宮城美里町,38.520180803185674,141.09299095492332
4581,女川町,38.44202090901369,141.45542012847943
4606,南三陸町,38.684755695881954,141.45199825309794
5201,秋田市,39.71041286157758,140.23202120633238
5202,能代市,40.20289677936976,140.144813559755
5203,横手市,39.28360236465121,140.54427855268207
5204,大館市,40.29011476556151,140.55465008909414
5206,男鹿市,39.93791658243869,139.83613762402973
5207,湯沢市,39.03657791568442,140.54268577794426
5209,鹿角市,40.21035264132937,140.83029755434458
5210,由利本荘市,39.29336344162101,140.16498192540567
5211,潟上市,39.87264694276111,140.049077137907
5212,大仙市,39.53709430212066,140.4413945067887
5213,北秋田市,40.05511690358915,140.4646518157228
5214,にかほ市,39.196804861377956,139.97299449930813
5215,仙北市,39.760510240666726,140.66857212456102
5303,小坂町,40.3992160969888,140.77970356387672
5327,上小阿仁村,39.962017072828054,140.31860046469907
5346,藤里町,40.359353997013734,140.25088821968237
5348,三種町,40.07067163634008,140.1067872740985
5349,八峰町,40.362552548455895,140.06839234330567
5361,五城目町,39.92673589759062,140.20385299880544
5363,八郎潟町,39.95913856317258,140.08072454425337
5366,井川町,39.895096259667575,140.12332280711064
5368,大潟村,40.00152520719431,140.00212414428233
5434,秋田美郷町,39.42824394070055,140.59594730137914
5463,羽後町,39.18397798802852,140.3500294521436
5464,東成瀬村,39.10209026592515,140.72783579687047
6201,山形市,38.246098750627276,140.3689637989774
6202,米沢市,37.84727393437016,140.11652584867298
6203,鶴岡市,38.5850773516996,139.80835980383065
6204,酒田市,38.924893553016005,139.9839268590504
6205,新庄市,38.78818552105072,140.3399044800523
6206,寒河江市,38.43446363195664,140.23170892601073
6207,上山市,38.12578463797679,140.30552842567792
6208,村山市,38.516713621657914,140.33519846815838
6209,長井市,38.13740524812658,139.98185603609187
6210,天童市,38.35819033211134,140.3965371759816
6211,東根市,38.42558839974803,140.466714805934
6212,尾花沢市,38.59361918890557,140.47682691564015
6213,南陽市,38.10319299090976,140.15610101293223
6301,山辺町,38.28022136038381,140.21495496526398
6302,中山町,38.33097371397596,140.25974861114807
6321,河北町,38.43017327174202,140.30102059512276
6322,西川町,38.42492612355518,140.02353830456872
6323,山形朝日町,38.28047071673282,140.06538174683982
6324,大江町,38.35475681932079,140.08553394348718
6341,大石田町,38.5976624911432,140.33609383341658
6361,山形金山町,38.902869972973136,140.37169585516384
6362,最上町,38.76822669557399,140.52689932816787
6363,舟形町,38.67967380555368,140.32570124189027
6364,真室川町,38.95606374640154,140.24365531018054
6365,大蔵村,38.59399661188039,140.17193191244124
6366,鮭川村,38.82606081178238,140.19687671447502
6367,戸沢村,38.719213050459466,140.1220101554529
6381,高畠町,37.9904184764476,140.21590046615304
6382,山形川西町,37.971737049408055,140.02358864053855
6401,山形小国町,38.04078239211671,139.7748665809478
6402,白鷹町,38.20054838595633,140.0826175627638
6403,飯豊町,37.9383239474848,139.89712740011203
6426,三川町,38.79521691590683,139.85020039144345
6428,庄内町,38.705535773890325,140.00100745927793
6461,遊佐町,39.05839238372875,139.9516209969096
7201,福島市,37.78642955400688,140.38850850506662
7202,会津若松市,37.45064331927311,139.96804586010617
7203,郡山市,37.412770430577794,140.29508197962463
7204,いわき市,37.07765662433664,140.7861029284471
7205,白河市,37.122257673481386,140.24964033924206
7207,須賀川市,37.293429478842704,140.31692350468435
7208,喜多方市,37.703029485466786,139.84388202913124
7209,相馬市,37.78264574105364,140.87643030005947
7210,二本松市,37.58402650217176,140.49545379032938
7211,田村市,37.423555149292895,140.6715346324843
7212,南相馬市,37.63111050334468,140.92852278899608
7213,福島伊達市,37.79951892437364,140.61434829845433
7214,本宮市,37.50479962615503,140.4188450650163
7301,桑折町,37.85885730709793,140.50588449503047
7303,国見町,37.8887553732927,140.55115822796006
7308,川俣町,37.643761037309574,140.6283488965856
7322,大玉村,37.558585935023004,140.3344628702537
7342,鏡石町,37.244568886871974,140.35171970773592
7344,天栄村,37.2613719911157,140.0878018451668
7362,下郷町,37.256561598245646,139.87962446089298
7364,檜枝岐村,37.03239436356611,139.33246487586874
7367,只見町,37.291449913708895,139.34782458565846
7368,南会津町,37.13675999146009,139.60623658759403
7402,北塩原村,37.68979513002794,140.04849542641594
7405,西会津町,37.63555671342651,139.64798622989372
7407,磐梯町,37.57830717802856,140.00579909940285
7408,猪苗代町,37.594519213807764,140.15600973064255
7421,会津坂下町,37.56891319302778,139.8006458868796
7422,湯川村,37.56728897778038,139.88228017665932
7423,柳津町,37.456670616744525,139.70882451097557
7444,三島町,37.441881012968935,139.63806669341616
7445,福島金山町,37.4335685252583,139.48693419758115
7446,福島昭和村,37.309087867607374,139.63660925070496
7447,会津美里町,37.40864846348166,139.81289656847866
7461,西郷村,37.165920861241474,140.0935708678027
7464,泉崎村,37.15860012337284,140.29511218882038
7465,中島村,37.14841938375021,140.3655602368276
7466,矢吹町,37.19390637269874,140.34703204335068
7481,棚倉町,37.002506175243475,140.3430440276532
7482,矢祭町,36.863023880362014,140.42889994989181
7483,塙町,36.9264429095055,140.4585873624213
7484,鮫川村,37.012386436118774,140.51070901725691
7501,石川町,37.14554183906089,140.46135130837553
7502,玉川村,37.2166508591146,140.44999257970105
7503,平田村,37.21107384077564,140.5573308268625
7504,浅川町,37.081161400376054,140.42588096893041
7505,古殿町,37.08999598308107,140.58360445641486
7521,三春町,37.44092308089169,140.4964486607495
7522,小野町,37.28627840933341,140.61258104008456
7541,福島広野町,37.21982843526043,140.9525528592169
7542,楢葉町,37.28167694657882,140.94883340889947
7543,富岡町,37.349222683579384,140.97430429645507
7544,川内村,37.33228416163036,140.8103457126734
7545,大熊町,37.40113761212463,140.94859577917217
7546,双葉町,37.44359036509707,140.9759121698603
7547,浪江町,37.51693855581007,140.86427023188293
7548,葛尾村,37.50903781942735,140.77701871330947
7561,新地町,37.866840766751466,140.90084023410793
7564,飯舘村,37.67815782477964,140.74835732844073
8201,水戸市,36.370524661076516,140.43560910971482
8202,日立市,36.624864817319924,140.61874021426007
8203,土浦市,36.098283679129224,140.19477739237647
8204,茨城古河市,36.179754716169725,139.77534236007415
8205,石岡市,36.22784702912022,140.21775365662864
8207,結城市,36.26127081141084,139.86403234628392
8208,龍ケ崎市,35.922488599758715,140.18532024603408
8210,下妻市,36.187437068393386,139.96642149563198
8211,常総市,36.06409286383667,139.96396044631135
8212,常陸太田市,36.648357393948615,140.50535783872775
8214,高萩市,36.769193493981454,140.6209128971153
8215,北茨城市,36.83987649976265,140.68740073453947
8216,笠間市,36.35652065910499,140.26936190780924
8217,取手市,35.91286459788561,140.080087605967
8219,牛久市,35.97176462713297,140.18573051550646
8220,つくば市,36.10531906088262,140.08173756722397
8221,ひたちなか市,36.39604561195575,140.55834866685336
8222,茨城鹿嶋市,35.99923965126084,140.62180521815088
8223,潮来市,35.9619148486416,140.56132169576628
8224,守谷市,35.94797205269813,139.97542689269488
8225,常陸大宮市,36.6137115137505,140.33989667574002
8226,那珂市,36.46837508692477,140.47597928197013
8227,筑西市,36.28938447429466,139.98692440689186
8228,坂東市,36.06384098827179,139.88786583455692
8229,稲敷市,35.948640802149555,140.3720148737848
8230,かすみがうら市,36.10985779081749,140.29932602079538
8231,桜川市,36.32752955880287,140.10791409215727
8232,神栖市,35.85112754435814,140.71175778955134
8233,行方市,36.06607452249689,140.46821634551569
8234,鉾田市,36.173571214787145,140.51971380100375
8235,つくばみらい市,35.98201494889886,140.03811856549942
8236,小美玉市,36.203953937912985,140.3598044598107
8302,茨城町,36.28046796153784,140.4341004396631
8309,大洗町,36.29732068490853,140.5545746130008
8310,城里町,36.479744851420044,140.3094562563659
8341,東海村,36.460587741586124,140.58085788653335
8364,大子町,36.79799705414527,140.34562109077302
8442,美浦村,36.018424758357774,140.33218946583614
8443,阿見町,36.01413763956487,140.225487349412
8447,河内町,35.882733400361204,140.279796474027
8521,八千代町,36.178393481510106,139.8937219470844
8542,五霞町,36.1080286483836,139.74858712132576
8546,境町,36.110153167770946,139.81089789939227
8564,利根町,35.86613176261445,140.16796495287733
9201,宇都宮市,36.59687523749104,139.8865718428027
9202,足利市,36.35932079806151,139.45298618379894
9203,栃木市,36.37292191078707,139.68950673360735
9204,佐野市,36.42406714725738,139.53577923350275
9205,鹿沼市,36.57550969945921,139.64148740515859
9206,日光市,36.81884820014101,139.5811758370808
9208,小山市,36.30800177000387,139.80194707916533
9209,真岡市,36.42487526125537,139.99683236050873
9210,大田原市,36.8613029899747,140.11915478064762
9211,矢板市,36.82746781337225,139.89809608427154
9213,那須塩原市,36.99085148118266,139.91052019718862
9214,栃木さくら市,36.723626852430286,140.00290312353067
9215,那須烏山市,36.6627013269164,140.13405436071415
9216,下野市,36.401969180381144,139.86129520989218
9301,上三川町,36.44547973782529,139.91061087386956
9342,益子町,36.46045467933054,140.10991932112742
9343,茂木町,36.521657061986,140.1899465925985
