1101,札幌中央区,43.03840423516405,141.30207757471698
9344,市貝町,36.55901440557612,140.10430955235194
9345,芳賀町,36.55197960872022,140.0405773847097
9361,壬生町,36.45753300440694,139.80496939267175
9364,野木町,36.22888735581836,139.73785579119408
9384,塩谷町,36.79647092833848,139.8151874687214
9386,高根沢町,36.630100174220686,140.016803126617
9407,那須町,37.0428905847303,140.0925422763556
9411,栃木那珂川町,36.75417477822151,140.18346234414653
10201,前橋市,36.43213278897142,139.12751866327037
10202,高崎市,36.376366164705196,138.90089198432932
10203,桐生市,36.48376009093352,139.30605238286773
10204,伊勢崎市,36.321260293182625,139.21822548745664
10205,太田市,36.30637034031928,139.33930727763556
10206,沼田市,36.67371850248705,139.18352552416323
10207,館林市,36.24597681684314,139.53532256490618
10208,渋川市,36.529143350130866,139.01452345264937
10209,藤岡市,36.19213171950935,138.99917920542845
10210,富岡市,36.258522454551475,138.84617907041485
10211,安中市,36.34079461634145,138.77646088641342
10212,みどり市,36.530441326351,139.3472749085917
10344,榛東村,36.44311504304143,138.95674854623968
10345,吉岡町,36.449974284088825,138.99817000797717
10366,群馬上野村,36.06528015194291,138.72013788650148
10367,神流町,36.11168068844052,138.8656615386448
10382,下仁田町,36.22714341807776,138.72281200438795
10383,群馬南牧村,36.161739706646976,138.68566923217045
10384,甘楽町,36.20991061268594,138.90327680792066
10421,中之条町,36.65451987723463,138.7219220371987
10424,長野原町,36.50506507164205,138.62599905108536
10425,嬬恋村,36.51644092571682,138.49389845175818
10426,草津町,36.61810612670499,138.57518675950197
10428,群馬高山村,36.6219054608924,138.9416742012362
10429,東吾妻町,36.526418671075106,138.78520005848114
10443,片品村,36.841577879690504,139.2607587626052
10444,川場村,36.731030941798195,139.1293448571258
10448,群馬昭和村,36.612647682901766,139.10083678090126
10449,みなかみ町,36.832290625129176,139.00491359806406
10464,玉村町,36.30221874998894,139.12632086370306
10521,板倉町,36.22882839686735,139.6201806587842
10522,群馬明和町,36.20691761816636,139.53419536292787
10523,千代田町,36.21300037263371,139.4501468633602
10524,大泉町,36.24972278620083,139.40702953333297
10525,邑楽町,36.255101518989285,139.461292734445
11101,さいたま西区,35.90932063606727,139.5749896724997
11102,さいたま北区,35.939114319575786,139.615107699987
11103,さいたま大宮区,35.906461346196686,139.62385450034594
11104,さいたま見沼区,35.92707030028812,139.666286539834
11105,さいたま中央区,35.88132321081841,139.62475764556868
11106,さいたま桜区,35.86016980831617,139.60729913586536
11107,さいたま浦和区,35.8733448528963,139.65323547771922
11108,さいたま南区,35.84615609883842,139.66037807235122
11109,さいたま緑区,35.884491933104265,139.70126188633873
11110,さいたま岩槻区,35.94442128979895,139.71322144584187
11201,川越市,35.91149927757308,139.47922752750534
11202,熊谷市,36.16028464549328,139.3725552294425
11203,川口市,35.8331435814073,139.73305651387741
11206,行田市,36.14801731887048,139.4699162487494
11207,秩父市,35.959658957852334,138.93346133098783
11208,所沢市,35.79946210836853,139.45787817391354
11209,飯能市,35.88817881614834,139.22012211054638
11210,加須市,36.13659324821207,139.62001561018423
11211,本庄市,36.199256150736865,139.1462619890968
11212,東松山市,36.03183711847836,139.39137619629
11214,春日部市,35.982698838435745,139.7757344983384
11215,狭山市,35.858825763923036,139.42078280669605
11216,羽生市,36.17250980098965,139.5533838541412
11217,鴻巣市,36.07885955733017,139.50346751881776
11218,深谷市,36.18068023672703,139.2656763123989
11219,上尾市,35.97043309447305,139.58158625460052
11221,草加市,35.83868868060051,139.8021597010239
11222,越谷市,35.90108195712547,139.7902270815545
11223,蕨市,35.82444760810229,139.68611615025495
11224,戸田市,35.814770866386155,139.6569821438282
11225,入間市,35.818010237062886,139.3675625867275
11227,朝霞市,35.80918682388296,139.59731721874414
11228,志木市,35.83698997417611,139.58346320229998
11229,和光市,35.78934737786317,139.6198147102503
11230,新座市,35.78942771715475,139.55962053282857
11231,桶川市,36.00303032289722,139.54999014112101
11232,久喜市,36.07708039793878,139.64951228299776
11233,北本市,36.026151298557856,139.53042928751523
11234,八潮市,35.819330644543726,139.83941568093616
11235,富士見市,35.85447656819378,139.55447504121028
11237,三郷市,35.83221488318744,139.871847418822
11238,蓮田市,36.001469957662714,139.64980993090194
11239,坂戸市,35.96355692861171,139.40024133385964
11240,幸手市,36.07081037306315,139.74021521106803
11241,鶴ヶ島市,35.93572250033198,139.39453862494338
11242,日高市,35.89649756292229,139.339265469109
11243,吉川市,35.89512749092351,139.86089427117668
11245,ふじみ野市,35.86505601060416,139.51523125019472
11246,白岡市,36.02414982995261,139.66758853113913
11301,伊奈町,35.99784601968848,139.6200320449532
11324,埼玉三芳町,35.83290912198536,139.51583408627405
11326,毛呂山町,35.93501210178475,139.3073380802259
11327,越生町,35.960606274679385,139.26606025079954
11341,滑川町,36.07037945647641,139.35594861661042
11342,嵐山町,36.056431469297685,139.31487169034713
11343,小川町,36.05474614667566,139.24880671566822
11346,川島町,35.98399557273701,139.4840548339389
11347,吉見町,36.04431915625895,139.4552903239575
11348,鳩山町,35.98776171274299,139.33385136259477
11349,ときがわ町,35.998937669544965,139.241352304139
11361,横瀬町,35.968856829684796,139.1290708523581
11362,皆野町,36.078443821384454,139.0908858043482
11363,長瀞町,36.11751858217283,139.11684899892964
11365,小鹿野町,36.021549218976645,138.9292295617233
11369,東秩父村,36.04624532926086,139.18243352069945
11381,埼玉美里町,36.171740455287065,139.1736271893113
11383,埼玉神川町,36.160877180881634,139.05768941999227
11385,上里町,36.25061886354001,139.1350649741506
11408,寄居町,36.11132314523334,139.20280875137485
11442,宮代町,36.02265308321768,139.71662271510203
11464,杉戸町,36.0341049166717,139.7547063768457
11465,松伏町,35.936412755352585,139.82554822761603
12101,千葉中央区,35.58435986981239,140.12939708553816
12102,千葉花見川区,35.67635687081505,140.09140774385705
12103,千葉稲毛区,35.64860251596004,140.11311579817604
12104,千葉若葉区,35.610402439036534,140.20507467500317
12105,千葉緑区,35.544578933754174,140.2294700099232
12106,千葉美浜区,35.633535706650164,140.06162255874102
12202,銚子市,35.74292804591627,140.7758216794308
12203,市川市,35.718820990525074,139.9328355451992
12204,船橋市,35.72653433801275,140.0189283357543
12205,館山市,34.97162252108758,139.86179639190425
12206,木更津市,35.369840774920505,139.98741187046653
12207,松戸市,35.79574355229862,139.92907844747384
12208,野田市,35.98516535897262,139.8621506326814
12210,茂原市,35.44981464103771,140.30162574542595
12211,成田市,35.81545909807946,140.35758406715047
12212,千葉佐倉市,35.706195806955705,140.21325368700934
12213,東金市,35.56517617496561,140.3670636140272
12215,旭市,35.73424235658692,140.65575004741487
12216,習志野市,35.68088799725223,140.03414752890356
12217,柏市,35.860160398723245,139.99386944247465
12218,勝浦市,35.17517402819431,140.26761572465674
12219,市原市,35.424950024097484,140.1371864582238
12220,流山市,35.87337113651451,139.91409714043476
12221,八千代市,35.73920915752072,140.10502475138028
12222,我孫子市,35.86947003989198,140.0650972864499
12223,鴨川市,35.12987617643576,140.07772865875017
12224,鎌ケ谷市,35.77289348505819,139.99881873198848
12225,君津市,35.2630115523745,140.02409945464947
12226,富津市,35.225997652759276,139.90051543492572
12227,浦安市,35.64279261252549,139.90177614209685
12228,四街道市,35.671678615593436,140.17911362111795
12229,袖ケ浦市,35.41647073654111,140.0176609937054
12230,八街市,35.64241492776066,140.296859226932
12231,印西市,35.79796170919381,140.18033773655333
12232,白井市,35.80164476171466,140.06006430835907
12233,富里市,35.72025919519763,140.3408115628849
12234,南房総市,35.03658282546231,139.92845670827577
12235,匝瑳市,35.699842595289155,140.55367091907112
12236,香取市,35.853476406160404,140.5399433412792
12237,山武市,35.62397331117917,140.42082759433305
12238,いすみ市,35.277773368664455,140.34330144134714
12239,大網白里市,35.51283292114668,140.3428282800979
12322,酒々井町,35.72927942079711,140.27802504181875
12329,栄町,35.84403794277706,140.24266714415626
12342,神崎町,35.88624052703978,140.40841230269945
12347,多古町,35.75707611429535,140.4711110519786
12349,東庄町,35.813645838120124,140.67317724939363
12403,九十九里町,35.53332148156669,140.43384001058536
12409,芝山町,35.72150889981518,140.4102255315394
12410,横芝光町,35.66083178313887,140.4947295334562
12421,一宮町,35.36151873126169,140.37085445583082
12422,睦沢町,35.352804786278135,140.30224678501344
12423,長生村,35.40708227769706,140.35774324640028
12424,白子町,35.450104186566655,140.37931297136976
12426,長柄町,35.44589770806298,140.21338474652762
12427,長南町,35.375197517445486,140.24300681709286
12441,大多喜町,35.24288585439204,140.21385150553763
12443,御宿町,35.19643432893762,140.34065297393664
12463,鋸南町,35.13241483469622,139.87189450882448
13101,東京千代田区,35.687595370760825,139.75487812265877
13102,東京中央区,35.67071636043635,139.77667247530894
13103,東京港区,35.651476659044896,139.73928549636196
13104,東京新宿区,35.7010711699909,139.70897329148605
13105,東京文京区,35.717456565334075,139.7472853042293
13106,東京台東区,35.71548266099479,139.78598118171365
13107,東京墨田区,35.71221088789027,139.81547308451184
13108,東京江東区,35.65966447382684,139.81497071570172
13109,東京品川区,35.609744232794675,139.73303475505844
13110,東京目黒区,35.629973659071915,139.68823319115492
13111,東京大田区,35.56772170740423,139.73272965922516
13112,東京世田谷区,35.639714670269754,139.6350707726023
13113,東京渋谷区,35.66788403286177,139.6962769061443
13114,東京中野区,35.71091852716317,139.66247597634163
13115,東京杉並区,35.696816538880476,139.6254262885647
13116,東京豊島区,35.73153050519727,139.7116370859958
13117,東京北区,35.76589861212344,139.72892164648306
13118,東京荒川区,35.73993176107079,139.78129092167606
13119,東京板橋区,35.772575464970416,139.67646526669992
13120,東京練馬区,35.747849088400116,139.61767169689745
13121,東京足立区,35.77880800839989,139.79508294936159
13122,東京葛飾区,35.75324837785004,139.85567120357962
13123,東京江戸川区,35.6923468338445,139.87564628330747
13201,八王子市,35.65981347209545,139.2876890183811
13202,立川市,35.71446892252964,139.4045303883121
13203,武蔵野市,35.708138877099806,139.5616208324869
13204,三鷹市,35.684667468648975,139.56038654109423
13205,青梅市,35.803587815261004,139.2419708565726
13206,東京府中市,35.67049984931718,139.48315714919357
13207,昭島市,35.707834444346524,139.36416248043912
13208,調布市,35.65768557376096,139.55218460700615
13209,町田市,35.576146482070676,139.43036677115285
13210,小金井市,35.701088513665056,139.5110391123142
13211,小平市,35.7273870027282,139.48172146646212
13212,日野市,35.66333411826888,139.39864534440198
13213,東村山市,35.7592321376027,139.472436864006
13214,国分寺市,35.70552323885924,139.4612456514899
13215,国立市,35.68634192606296,139.43877124663402
13218,福生市,35.736031405757295,139.336425667694
13219,狛江市,35.634873718123046,139.57722500350917
13220,東大和市,35.75031283278021,139.4265980005277
13221,清瀬市,35.78144442129476,139.52221475628915
13222,東久留米市,35.75387681411039,139.51986264614357
13223,武蔵村山市,35.750361219139435,139.38391238923094
13224,多摩市,35.63058992722219,139.43985969813343
13225,稲城市,35.632911393995684,139.49290562225892
13227,羽村市,35.764037448445194,139.31538267159786
13228,あきる野市,35.73282678084571,139.2253674400858
13229,西東京市,35.73485822760613,139.54623409616354
13303,瑞穂町,35.77425974929828,139.34927409047916
13305,日の出町,35.758721490816654,139.22637115077777
13307,檜原村,35.725007741432115,139.10447853632476
13308,奥多摩町,35.82257327185633,139.05547305909823
13361,伊豆大島町,34.737507307633486,139.39883298113463
13362,東京利島村,34.5226398137998,139.27925868939585
13363,新島村,34.371108105331665,139.25932022097882
13364,神津島村,34.21418108660199,139.1476938198468
13381,三宅村,34.085016578403284,139.52095878730321
13382,御蔵島村,33.87469238290497,139.60303040666125
13401,八丈町,33.10725054351096,139.79317667511972
13402,青ヶ島村,32.45734245771138,139.76644761613815
13421,小笠原村,26.287015957140255,142.05376575950444
14101,横浜鶴見区,35.500546185585925,139.67736306643053
14102,横浜神奈川区,35.48553861581472,139.61903906449007
14103,横浜西区,35.45680675358342,139.61859597754068
14104,横浜中区,35.428970850849986,139.6578078366907
14105,横浜南区,35.42842061896689,139.60194037012562
14106,横浜保土ケ谷区,35.46122182637622,139.57829379436518
14107,横浜磯子区,35.392316303952256,139.61409692742401
14108,横浜金沢区,35.34891928433651,139.62325131062693
14109,横浜港北区,35.52800748875902,139.62284231105727
14110,横浜戸塚区,35.403264658443824,139.53125174244323
14111,横浜港南区,35.39418558964371,139.578260158131
14112,横浜旭区,35.47651887042677,139.52748919837973
14113,横浜緑区,35.51545677073338,139.5262914804126
14114,横浜瀬谷区,35.46885265956961,139.48807616716897
14115,横浜栄区,35.36192262911679,139.5569335196134
14116,横浜泉区,35.420674042923444,139.49929574303917
14117,横浜青葉区,35.55895607488357,139.5240235510897
14118,横浜都筑区,35.54019434683819,139.5776350837528
14131,川崎川崎区,35.51487285794437,139.73783558773584
14132,川崎幸区,35.545165007880506,139.68003261518894
14133,川崎中原区,35.57467576288733,139.65291164953794
14134,川崎高津区,35.59222445123298,139.6152882504433
14135,川崎多摩区,35.6185125899093,139.55059953049746
14136,川崎宮前区,35.58617784232183,139.57840035415865
14137,川崎麻生区,35.599097554626354,139.49871229478353
14151,相模原緑区,35.57017777698946,139.19595999362946
14152,相模原中央区,35.56258010818823,139.36657470712078
14153,相模原南区,35.52680538143434,139.40664063737788
14201,横須賀市,35.24982895205505,139.66042086880475
14203,平塚市,35.35096261990645,139.320177268174
14204,鎌倉市,35.32998247529162,139.53796382838047
14205,藤沢市,35.368116073652175,139.45898707790974
14206,小田原市,35.26296736525501,139.14412751763342
14207,茅ヶ崎市,35.34428252901509,139.4095736823929
14208,逗子市,35.2990090885243,139.59125369838733
14210,三浦市,35.1675226835634,139.6409761647986
14211,秦野市,35.400152089159455,139.20303754150927
14212,厚木市,35.46513669793402,139.32706360570688
14213,大和市,35.47376127077529,139.45651871524748
14214,伊勢原市,35.41011533810921,139.2920259149585
14215,海老名市,35.4376211961012,139.39306137228616
14216,座間市,35.48752635518285,139.40923933294007
14217,南足柄市,35.30990643154297,139.07013853012853
14218,綾瀬市,35.43995986680219,139.43088474313848
14301,葉山町,35.27127688656242,139.60059924961442
14321,寒川町,35.37552809725231,139.3856150969797
14341,大磯町,35.31667669189787,139.28870880223155
14342,二宮町,35.30789962647881,139.24957471986912
14361,中井町,35.33608406610486,139.21517441633196
14362,神奈川大井町,35.33502513704418,139.16535380925777
14363,松田町,35.392169902224325,139.1308237911253
14364,山北町,35.42478228749075,139.04539520804408
14366,開成町,35.33503638741896,139.12485556943054
14382,箱根町,35.232266062688,139.03141120220667
14383,真鶴町,35.16548628673456,139.13349803986173
14384,湯河原町,35.166240281667505,139.07900417837158
14401,愛川町,35.52884157496721,139.2990729121874
14402,清川村,35.48707365347555,139.2289713123341
15101,新潟北区,37.92336273658072,139.1988707398317
15102,新潟東区,37.928000943999436,139.10660470396502
15103,新潟中央区,37.90439863566948,139.0485067076793
15104,新潟江南区,37.86320971788257,139.10655809761903
15105,新潟秋葉区,37.78594909714117,139.11140508302273
15106,新潟南区,37.76874024716136,139.0225997895615
15107,新潟西区,37.84817045948504,138.9515377263284
15108,新潟西蒲区,37.75979281556474,138.896314915667
15202,長岡市,37.43438546557821,138.85698035085602
15204,三条市,37.540672083483855,139.08983948961463
15205,柏崎市,37.32368323119993,138.59926834677134
15206,新発田市,37.90733480704941,139.42785804741237
15208,小千谷市,37.291299796325994,138.80054860808764
15209,加茂市,37.6221003172591,139.11067343851775
15210,十日町市,37.09068582635507,138.7020528465548
15211,見附市,37.52770865770136,138.9319113950794
15212,村上市,38.31023972080235,139.617348462295
15213,燕市,37.66545092074593,138.8861792433721
15216,糸魚川市,36.966265105841806,137.89403112631138
15217,妙高市,36.932277699624116,138.18766039982364
15218,五泉市,37.656496146654284,139.22633606467758
15222,上越市,37.12020902507349,138.33744173890497
15223,阿賀野市,37.81424955218548,139.25919946686335
15224,佐渡市,38.0443668202878,138.3898542121121
15225,魚沼市,37.220879637238816,139.09795140627773
15226,南魚沼市,37.05587141154393,138.9373485494255
15227,胎内市,38.00579538209525,139.48063122137415
15307,聖籠町,37.983391165239325,139.26623969972067
15342,弥彦村,37.690794857844274,138.83757990110968
15361,田上町,37.70114491412158,139.07034247185908
15385,阿賀町,37.66504324192112,139.46411507073307
15405,出雲崎町,37.52656016257239,138.71472701899287
15461,湯沢町,36.85565950073923,138.80072454970113
15482,津南町,36.970962232155834,138.64172211100214
15504,刈羽村,37.42342635575429,138.640460623784
15581,関川村,38.06426841088116,139.60116074022417
15586,粟島浦村,38.46260144643853,139.2403431006127
16201,富山市,36.54661548136516,137.29933746675388
16202,高岡市,36.740032235460106,136.96637231914207
16204,魚津市,36.75981193775701,137.49144454159674
16205,氷見市,36.86496193915864,136.94287364882607
16206,滑川市,36.75185443977269,137.38217469357141
16207,黒部市,36.76880038288466,137.61625536121002
16208,砺波市,36.61868890531702,136.9906941821927
16209,小矢部市,36.66233386624291,136.85482979105956
16210,南砺市,36.453237336843685,136.91957687198342
16211,射水市,36.72322646911724,137.08778256964052
16321,舟橋村,36.700874549857424,137.30657012181766
16322,上市町,36.660594115670804,137.4765165709505
16323,立山町,36.601608977207015,137.51191567934907
16342,入善町,36.912034444704815,137.5122393149835
16343,富山朝日町,36.89226686599946,137.6503805274143
17201,金沢市,36.519340495904004,136.70817035845792
17202,七尾市,37.07846771904951,136.92863515280715
17203,小松市,36.31104543471293,136.4984329516575
17204,輪島市,37.337555072819534,136.88755065339444
17205,珠洲市,37.45533306058999,137.2258496035635
17206,加賀市,36.25502160996062,136.37963684522595
17207,羽咋市,36.911372613901726,136.8163198141847
17209,かほく市,36.74366371762498,136.73288349554963
17210,白山市,36.27561352727042,136.66964165549075
17211,能美市,36.43594231496631,136.544456469657
17212,野々市市,36.52520111830293,136.60560757885165
17324,川北町,36.469216654758576,136.5366066459125
17361,津幡町,36.692853573312846,136.76884813825967
17365,内灘町,36.66400269005256,136.65741875811915
17384,志賀町,37.08920850798728,136.77146798850367
17386,宝達志水町,36.82601984839295,136.8037068939633
17407,中能登町,36.97104601158869,136.89755918025756
17461,穴水町,37.23530083803264,136.936165673142
17463,能登町,37.33006069514996,137.0952749380042
18201,福井市,36.04246489423728,136.2181297336897
18202,敦賀市,35.63747031037547,136.08059434025836
18204,小浜市,35.468853568168356,135.7481335930458
18205,大野市,35.908378110921916,136.61695706436063
18206,勝山市,36.08440206975651,136.52177013861294
18207,鯖江市,35.95932270849642,136.2183418132203
18208,あわら市,36.22774974645504,136.25155469656735
18209,越前市,35.88946757836248,136.17722207178608
18210,福井坂井市,36.16406500238932,136.25521358973512
18322,永平寺町,36.077930236354156,136.3549564504072
18382,福井池田町,35.86845384718236,136.36810587469301
18404,南越前町,35.77209869751423,136.21328117530464
18423,越前町,35.9589768509973,136.05635290932298
18442,福井美浜町,35.59691053222232,135.97441949469655
18481,高浜町,35.49213929070311,135.51549964772948
18483,福井おおい町,35.41472932726569,135.63283252668714
18501,福井若狭町,35.511782246349796,135.8805993694556
19201,甲府市,35.69723631652075,138.5877065891428
19202,富士吉田市,35.438899650416104,138.79351036958582
19204,都留市,35.53660789544309,138.91488913812563
19205,山梨市,35.79691716392433,138.69742300673101
19206,大月市,35.642854802669554,138.91991839317768
19207,韮崎市,35.71772267287412,138.411995836549
19208,南アルプス市,35.650652340975384,138.3541711390987
19209,山梨北杜市,35.837176935690586,138.39374881702423
19210,甲斐市,35.717002331842195,138.5184441114686
19211,笛吹市,35.59955519726672,138.68066359507318
19212,上野原市,35.634239303520374,139.06378066478138
19213,甲州市,35.72648127334166,138.791768913265
19214,中央市,35.58418921473023,138.54109007156868
19346,市川三郷町,35.532452327461066,138.51322100304571
19364,早川町,35.46735383288486,138.30938922020846
19365,身延町,35.41517619216406,138.4678216758059
19366,山梨南部町,35.25931780508614,138.4617491674667
19368,富士川町,35.54333599972869,138.40272021093705
19384,昭和町,35.62790428791307,138.53363048666728
19422,道志村,35.50593701648408,139.01302005852563
19423,西桂町,35.530931362977924,138.83571459705615
19424,忍野村,35.45962620699755,138.8560388142322
19425,山中湖村,35.42300239104585,138.87745966181345
19429,鳴沢村,35.427790327941516,138.6982625545738
19430,富士河口湖町,35.48703164022856,138.68792263946827
19442,小菅村,35.74774024179108,138.94277316338824
19443,丹波山村,35.80147230590913,138.90585734699894
20201,長野市,36.64404205902194,138.10181204467335
20202,松本市,36.20154639389303,137.81413986466544
20203,上田市,36.38352297391157,138.24185947449539
20204,岡谷市,36.07917709122995,138.0480447260619
20205,飯田市,35.439795832630516,137.91352015814232
20206,諏訪市,36.02899859194024,138.1135607082776
20207,須坂市,36.609969096644924,138.3488146736174
20208,小諸市,36.339068509974126,138.4350364090364
20209,伊那市,35.79079142709144,138.07400849406687
20210,駒ヶ根市,35.72770638345967,137.94782538390635
20211,中野市,36.769458605078476,138.3470699393562
20212,大町市,36.5056333800171,137.78151822908987
20213,飯山市,36.91303227654142,138.38412310264448
20214,茅野市,36.02522419639205,138.2466703500101
20215,塩尻市,36.03808661131119,137.9003110645489
20217,佐久市,36.2157798460036,138.4452860484408
20218,千曲市,36.50624159859611,138.12351524862822
20219,東御市,36.37387447009802,138.3686669301253
20220,安曇野市,36.32795063882293,137.84009928412416
20303,小海町,36.06866408132687,138.4592536582313
20304,長野川上村,35.941711849157336,138.6185386490217
20305,長野南牧村,35.98410719075396,138.45828934767002
20306,南相木村,36.01854425751838,138.58592583292693
20307,北相木村,36.06233426430068,138.59010975269535
20309,佐久穂町,36.122351552922204,138.4745066117535
20321,軽井沢町,36.356870280263884,138.58941214437274
20323,御代田町,36.33407650251543,138.5131389920469
20324,立科町,36.21132112047274,138.29505396253128
20349,青木村,36.36439006798353,138.10514655044636
20350,長和町,36.18818238792591,138.21611512903712
20361,下諏訪町,36.11056681248358,138.112540202073
20362,富士見町,35.90071630316084,138.2499295776817
20363,原村,35.96386094321012,138.25689536045928
20382,辰野町,35.98406148452695,137.94264810994733
20383,箕輪町,35.92425259579907,137.9925289036164
20384,飯島町,35.67449596604042,137.87854476457522
20385,南箕輪村,35.886132188319394,137.91783721613766
20386,中川村,35.63916700964214,137.97641369865994
20388,宮田村,35.77354752274111,137.88080610993552
20402,松川町,35.60531073010618,137.9091763231395
20403,長野高森町,35.573572177079676,137.8587686474084
20404,阿南町,35.317142234033774,137.76383372309695
20407,阿智村,35.44264523803702,137.68640189876575
20409,平谷村,35.333345772477216,137.63476286460434
20410,根羽村,35.25609253908391,137.60407663767384
20411,下條村,35.3911203551005,137.7751746820798
20412,売木村,35.26754956691098,137.69605077852486
20413,天龍村,35.253907127630114,137.82156465585675
20414,泰阜村,35.363282707467555,137.860917261657
20415,喬木村,35.48065858208361,137.9268514546664
20416,豊丘村,35.53848841059261,137.95016252241757
20417,大鹿村,35.55819659646005,138.07444772763523
20422,上松町,35.76440128111273,137.68204110098944
20423,南木曽町,35.60361116228355,137.61792971561601
20425,木祖村,35.99653797601494,137.7602508484585
20429,王滝村,35.81436600639988,137.4750278751221
20430,大桑村,35.69081140417624,137.69113279899955
20432,木曽町,35.89997896207053,137.65345471850105
20446,麻績村,36.46287901867191,138.03674338231775
20448,生坂村,36.43277455640049,137.94363027515155
