1101,札幌中央区,43.03840423516405,141.30207757471698
20450,山形村,36.1608456445642,137.86230281673858
20451,朝日村,36.104862552011255,137.82975991748904
20452,筑北村,36.42119853844648,138.0401016353868
20481,長野池田町,36.423267035150445,137.8976979462991
20482,松川村,36.41343465647813,137.82620496990106
20485,白馬村,36.696122482435456,137.83556991781083
20486,小谷村,36.82581226544828,137.91585884683565
20521,坂城町,36.45275445494518,138.19386793205118
20541,小布施町,36.70271898439572,138.31602364805696
20543,長野高山村,36.66230634718765,138.4232141480046
20561,山ノ内町,36.751317382804544,138.51063885580245
20562,木島平村,36.84048416570119,138.4661986978737
20563,野沢温泉村,36.93151595060829,138.46706121712523
20583,信濃町,36.810181678848664,138.1825345665554
20588,小川村,36.63424835574702,137.95962079570177
20590,飯綱町,36.75525774330916,138.2362890705254
20602,栄村,36.87974583938477,138.58679700772524
21201,岐阜市,35.44826083276558,136.76468942307176
21202,大垣市,35.31244269708794,136.52080184388063
21203,高山市,36.13181313459714,137.2858414551747
21204,多治見市,35.33398991874521,137.11255126747335
21205,関市,35.63050230331242,136.87433768920548
21206,中津川市,35.5665594772493,137.47432500076573
21207,美濃市,35.57892665479117,136.90118832313073
21208,瑞浪市,35.38935871491487,137.27359193131434
21209,羽島市,35.30740325331956,136.70159629336973
21210,恵那市,35.37069329549131,137.41808970540714
21211,美濃加茂市,35.483860961239316,137.02656804681365
21212,土岐市,35.32420857694873,137.20744420684707
21213,各務原市,35.40283003375709,136.8782802373459
21214,可児市,35.405897536220536,137.06600988252882
21215,岐阜山県市,35.59892624659072,136.74309909206534
21216,瑞穂市,35.39665740786787,136.67021950785855
21217,飛騨市,36.33272578433666,137.20567909550343
21218,本巣市,35.65553349589214,136.6198993020138
21219,郡上市,35.83298499272665,136.94560490907324
21220,下呂市,35.84199871139998,137.23801230154237
21221,海津市,35.21380947576796,136.62441751965068
21302,岐南町,35.38611102297471,136.78676863640348
21303,笠松町,35.36595021078006,136.76944760567622
21341,養老町,35.29112688089592,136.56443794141347
21361,垂井町,35.38594612606778,136.5164048505961
21362,関ケ原町,35.34801656396134,136.44582904075764
21381,神戸町,35.41572811646592,136.6091992204943
21382,輪之内町,35.28599753067404,136.63499520796307
21383,安八町,35.33664902582253,136.66273965719054
21401,揖斐川町,35.604968055068255,136.452224077401
21403,大野町,35.468108440258405,136.62669063328252
21404,岐阜池田町,35.440355416506165,136.55642472870093
21421,北方町,35.43044907623503,136.68966326623618
21501,坂祝町,35.4338255938886,136.97646169600642
21502,富加町,35.4918067203625,136.9773707020394
21503,川辺町,35.510611798627046,137.08150385609355
21504,七宗町,35.57741652161714,137.11324714867845
21505,八百津町,35.5007882270848,137.18628655530458
21506,白川町,35.60668096565209,137.2628101696979
21507,東白川村,35.64282697346677,137.337705529195
21521,御嵩町,35.43352195077389,137.15444869020894
21604,白川村,36.21976513495915,136.8793947304587
22101,静岡葵区,35.239599022160576,138.26422281054073
22102,静岡駿河区,34.95176993120323,138.38239234564085
22103,静岡清水区,35.09715661101148,138.48552902947634
22203,沼津市,35.077310585396525,138.83055709821005
22205,熱海市,35.090648032903246,139.06324793964515
22206,三島市,35.13939591940735,138.94881289855894
22207,富士宮市,35.30254628475397,138.60881441030165
22208,伊東市,34.935641730264706,139.08724397040905
22209,島田市,34.912204075888845,138.12660797038157
22210,富士市,35.20108168747139,138.69906196124973
22211,磐田市,34.744573353214335,137.85049794293462
22212,焼津市,34.84026960283544,138.30131923036953
22213,掛川市,34.77995377700122,138.01895178960058
22214,藤枝市,34.91956653763054,138.23378327885231
22215,御殿場市,35.2989316662176,138.87901362306053
22216,袋井市,34.74182699967975,137.92804262170662
22219,下田市,34.708895807889405,138.9213612178973
22220,裾野市,35.225514757259596,138.87733541296294
22221,湖西市,34.72269469652071,137.52654816348996
22222,伊豆市,34.922314935891364,138.92590304756172
22223,御前崎市,34.648368975423224,138.1482122194814
22224,菊川市,34.7388309597585,138.1004664128206
22225,伊豆の国市,35.037993925557736,138.97294615967712
22226,牧之原市,34.73188852100613,138.18571542136146
22301,東伊豆町,34.82659660428917,139.02825841885388
22302,河津町,34.7861325785216,138.95258179764403
22304,南伊豆町,34.66436248104964,138.83150444467836
22305,松崎町,34.74582810742301,138.82040157504156
22306,西伊豆町,34.823365020066916,138.81727869391472
22325,函南町,35.11394706829733,138.99401574113006
22341,静岡清水町,35.09745418594234,138.8986970296646
22342,長泉町,35.16605857052512,138.8710016048357
22344,小山町,35.36004439137726,138.91927430032027
22424,吉田町,34.77352863880226,138.25715418402157
22429,川根本町,35.163643100852674,138.1033114679774
22461,静岡森町,34.8865672754864,137.94756088627778
23101,名古屋千種区,35.16975237852693,136.9617363085498
23102,名古屋東区,35.18311204553653,136.93234064260693
23103,名古屋北区,35.21117847179251,136.91788600504503
23104,名古屋西区,35.20719056615965,136.88330822918942
23105,名古屋中村区,35.16686866514648,136.86012607460898
23106,名古屋中区,35.163615002907896,136.9053275060397
23107,名古屋昭和区,35.14753756597949,136.94188479144887
23108,名古屋瑞穂区,35.125822107565014,136.93748170470755
23109,名古屋熱田区,35.12822131845338,136.90037555894298
23110,名古屋中川区,35.138971432007985,136.84473166512592
23111,名古屋港区,35.094461291671664,136.85234514877754
23112,名古屋南区,35.09419352957366,136.92351520941943
23113,名古屋守山区,35.220334675255785,136.99577819395307
23114,名古屋緑区,35.07778912416108,136.97000317956943
23115,名古屋名東区,35.167781359097184,137.0052979714318
23116,名古屋天白区,35.12265278275279,136.98374453468756
23201,豊橋市,34.73980840316184,137.4068997169785
23202,岡崎市,34.951068154411054,137.25828158849382
23203,一宮市,35.30873862164936,136.7930417814969
23204,瀬戸市,35.23815516784415,137.11675037482416
23205,半田市,34.89956087879156,136.9263222766375
23206,春日井市,35.273027753544476,137.00669984184063
23207,豊川市,34.84726092568357,137.36082708764442
23208,愛知津島市,35.169605129225864,136.75272307896867
23209,碧南市,34.87823610168726,136.99171619853783
23210,刈谷市,35.00290183068387,137.0174285968079
23211,豊田市,35.141933518933605,137.30122863851628
23212,安城市,34.943610951022414,137.07191258443035
23213,西尾市,34.832226162243366,137.07014851348774
23214,蒲郡市,34.82655296561679,137.22780875237436
23215,犬山市,35.361671594926385,136.9804335786456
23216,常滑市,34.88663108918262,136.85329223509513
23217,愛知江南市,35.34315122446715,136.87032594438088
23219,小牧市,35.29863925258893,136.95007815065753
23220,稲沢市,35.239787139126136,136.7634873513689
23221,新城市,34.96009128561762,137.54271586864925
23222,東海市,35.0262507467759,136.8998692502703
23223,大府市,35.018915031706406,136.95476940493057
23224,知多市,34.969962403104404,136.86386650898496
23225,知立市,34.999137559908164,137.04957633894247
23226,尾張旭市,35.217005189716694,137.03654529901925
23227,高浜市,34.932411233205755,136.99546059162978
23228,岩倉市,35.27841041962891,136.86875474559136
23229,豊明市,35.060577710855576,137.01021127861023
23230,日進市,35.137544263208866,137.0511267850182
23231,田原市,34.64092600128742,137.18376452625586
23232,愛西市,35.17181725225535,136.71129564236557
23233,清須市,35.21324095597309,136.8476455244745
23234,北名古屋市,35.24695150798869,136.87275274982954
23235,弥富市,35.081503838912646,136.76102014242085
23236,愛知みよし市,35.09424005003097,137.0888312720913
23237,あま市,35.18842210590375,136.80342265225582
23238,長久手市,35.17571847147874,137.05912453582516
23302,東郷町,35.1009967805272,137.05368300634183
23342,豊山町,35.250852818357366,136.9163015439101
23361,大口町,35.33134560465438,136.91089988570138
23362,扶桑町,35.36099250498886,136.9134062410622
23424,大治町,35.17342919325393,136.82235738085708
23425,蟹江町,35.1303071593414,136.78528231997078
23427,飛島村,35.06701028108614,136.80663016753797
23441,阿久比町,34.93501186137737,136.91087922354927
23442,東浦町,34.968828003200734,136.95539868872092
23445,南知多町,34.72753283906292,136.92230593998988
23446,愛知美浜町,34.77781486689627,136.88984708121237
23447,武豊町,34.84336834570356,136.90708516267102
23501,幸田町,34.86213642464912,137.16587295663163
23561,設楽町,35.12263544577617,137.55478547637512
23562,東栄町,35.089632307160294,137.69014066784834
23563,豊根村,35.171438808272434,137.73947630960353
24201,津市,34.65999826102809,136.36667503312694
24202,四日市市,34.97981161985731,136.57617306712848
24203,伊勢市,34.46747093628455,136.71582590700856
24204,松阪市,34.48669166329271,136.35694119350836
24205,桑名市,35.094202196253754,136.65621168124264
24207,鈴鹿市,34.8902299828975,136.5224051357029
24208,名張市,34.60921828133447,136.11826954288463
24209,尾鷲市,34.03691779409071,136.1829107316293
24210,亀山市,34.86866281674261,136.39344187331906
24211,鳥羽市,34.44552260533417,136.85826955652067
24212,熊野市,33.922918380975304,136.026376669888
24214,いなべ市,35.160611860991295,136.50787137640387
24215,志摩市,34.337954154794524,136.81337599932033
24216,伊賀市,34.74955977285039,136.18503559265986
24303,木曽岬町,35.065397122118846,136.74015451222502
24324,東員町,35.079501464276966,136.5897509026373
24341,菰野町,35.04026567783822,136.48357322326777
24343,三重朝日町,35.03637622836466,136.66149320537548
24344,川越町,35.01998090733711,136.68041383239694
24441,多気町,34.47020023161548,136.50152786182522
24442,三重明和町,34.55045787627125,136.62648601353013
24443,大台町,34.31608974175745,136.26265450780116
24461,玉城町,34.48092615148603,136.62065255496864
24470,度会町,34.39021410111622,136.5786546558152
24471,三重大紀町,34.31575064910919,136.4121177610658
24472,南伊勢町,34.31114234670197,136.58478406506103
24543,三重紀北町,34.17639689815233,136.23694682783164
24561,三重御浜町,33.83999657757567,136.0093122363792
24562,紀宝町,33.77195873086972,135.96946488785065
25201,大津市,35.08769093332467,135.91253049254848
25202,彦根市,35.26518660231852,136.20594504350083
25203,長浜市,35.50064161155951,136.22467890365442
25204,近江八幡市,35.165105536207335,136.07651100434498
25206,草津市,35.02607931170991,135.937992010282
25207,守山市,35.09015754178853,135.96984646473004
25208,栗東市,34.999041085618714,136.01421913526198
25209,甲賀市,34.91791586972221,136.17988493937898
25210,野洲市,35.103649180652816,136.02035381948576
25211,湖南市,34.99989461088946,136.0873774896708
25212,高島市,35.37194013205503,135.98610096504135
25213,東近江市,35.1070641336258,136.28728833142122
25214,米原市,35.38387166721444,136.35086245126723
25383,滋賀日野町,35.012990380759064,136.26367659314354
25384,竜王町,35.05757880716374,136.11335733330304
25425,愛荘町,35.16923098503434,136.24798822971331
25441,豊郷町,35.198361702768985,136.23175268487904
25442,甲良町,35.20248142983094,136.26509370167005
25443,多賀町,35.21078270133069,136.34437816150302
26101,京都北区,35.10255038175465,135.71339308211367
26102,京都上京区,35.026731410598615,135.75291310094454
26103,京都左京区,35.16563850993755,135.79623804123244
26104,京都中京区,35.01035018983073,135.7467712114215
26105,京都東山区,34.9910223417493,135.77870856450224
26106,京都下京区,34.992885628970726,135.75050217801882
26107,京都南区,34.96731590970834,135.73558421033016
26108,京都右京区,35.14897189574391,135.6651318016636
26109,京都伏見区,34.93694770567802,135.77478098845728
26110,京都山科区,34.98318040447577,135.81639494672658
26111,京都西京区,34.97291111466261,135.66047579288502
26201,福知山市,35.324047221189225,135.11330792600276
26202,舞鶴市,35.470050947390035,135.33998488533092
26203,綾部市,35.3526398902074,135.34463869015332
26204,宇治市,34.902965431140885,135.820387622807
26205,宮津市,35.571873153617545,135.2068803351257
26206,亀岡市,35.01021874363698,135.53899490765176
26207,城陽市,34.84567614474315,135.7975968597803
26208,向日市,34.94975244963469,135.70267924025225
26209,長岡京市,34.924580120742725,135.6801116778544
26210,八幡市,34.86663025287693,135.71469258998562
26211,京田辺市,34.80655918103236,135.75859387269563
26212,京丹後市,35.63083047263029,135.04580877381673
26213,南丹市,35.22740007981688,135.55937994972632
26214,木津川市,34.75123529724088,135.84779209159322
26303,大山崎町,34.90215949593354,135.68711781765873
26322,久御山町,34.888959910663885,135.74731705744423
26343,井手町,34.81022387256078,135.8286972331756
26344,宇治田原町,34.85492609520669,135.8875714570499
26364,笠置町,34.76429817061312,135.94833715736718
26365,和束町,34.8104555221857,135.92937626324408
26366,精華町,34.75749358461629,135.7759408065086
26367,南山城村,34.76612703503322,136.00243776884835
26407,京丹波町,35.223280302555985,135.39108660071116
26463,伊根町,35.71415077089209,135.2476788406511
26465,与謝野町,35.51007477418253,135.10219735321505
27102,大阪都島区,34.71192747607994,135.52721398504755
27103,大阪福島区,34.69389516570718,135.4753391827623
27104,大阪此花区,34.66806634737075,135.42020128277346
27106,大阪西区,34.67775638313031,135.4837533137167
27107,大阪港区,34.660325217998874,135.45084144991523
27108,大阪大正区,34.64410211982202,135.4663278703777
27109,大阪天王寺区,34.659906672122375,135.52035475744842
27111,大阪浪速区,34.659615144984116,135.49535735833098
27113,大阪西淀川区,34.70388261921809,135.44119345414836
27114,大阪東淀川区,34.743302997334276,135.53082443189106
27115,大阪東成区,34.67314156046943,135.54691525833343
27116,大阪生野区,34.652366606210386,135.54439376035606
27117,大阪旭区,34.7255150063686,135.54726670557028
27118,大阪城東区,34.696611519542685,135.5489289737093
27119,大阪阿倍野区,34.63304182737241,135.5134949087869
27120,大阪住吉区,34.604901823280336,135.5046821305686
27121,大阪東住吉区,34.61901790702812,135.53162004918843
27122,大阪西成区,34.638646572551124,135.49003563283972
27123,大阪淀川区,34.72903283289759,135.48216095673342
27124,大阪鶴見区,34.70347152348353,135.57541241134973
27125,大阪住之江区,34.620490535398744,135.44710432324374
27126,大阪平野区,34.61504170405317,135.56069986616484
27127,大阪北区,34.70519502365875,135.50190645057515
27128,大阪中央区,34.68011934511728,135.51412265533213
27141,大阪堺市堺区,34.58114855139952,135.46893739094233
27142,大阪堺市中区,34.52439378809691,135.5040898494629
27143,大阪堺市東区,34.53557717618754,135.5341704994703
27144,大阪堺市西区,34.54886318201158,135.44840463473034
27145,大阪堺市南区,34.47580770926033,135.5065401912786
27146,大阪堺市北区,34.5653336967483,135.51309438554694
27147,大阪堺市美原区,34.5361666839867,135.56365536197117
27202,岸和田市,34.42801414113713,135.4153150612119
27203,豊中市,34.78191016075958,135.47275860562038
27204,池田市,34.83444389144102,135.4382561282166
27205,吹田市,34.78555412308172,135.51907069380064
27206,泉大津市,34.5075018385418,135.40401340472832
27207,高槻市,34.88079591928573,135.60791425208086
27208,貝塚市,34.40107425738354,135.3850906582404
27209,守口市,34.74175175092976,135.57636987472353
27210,枚方市,34.81762911310814,135.68170450568215
27211,茨木市,34.85588116833634,135.54997038445427
27212,八尾市,34.6202634456808,135.61618832177376
27213,泉佐野市,34.3803556821893,135.33538056904172
27214,富田林市,34.488828455486896,135.59430571058044
27215,寝屋川市,34.7653968809799,135.62695552114673
27216,河内長野市,34.40547660822795,135.56690994081825
27217,松原市,34.58021326401089,135.55117061540855
27218,大東市,34.71284268833328,135.6357489703083
27219,大阪和泉市,34.43134997831682,135.47163564202847
27220,箕面市,34.85590538014114,135.4792500968866
27221,柏原市,34.57901724454877,135.6463577469663
27222,羽曳野市,34.54815482743539,135.6059985103738
27223,門真市,34.73214946390902,135.59934002035652
27224,摂津市,34.77600077226819,135.56956087078623
27225,高石市,34.52882791259886,135.42962557227514
27226,藤井寺市,34.574146945108616,135.60401721735354
27227,東大阪市,34.67112442435164,135.617596682443
27228,泉南市,34.354018600024965,135.28943234836774
27229,四條畷市,34.732427748565776,135.66783116740228
27230,交野市,34.77215971931699,135.68691779345764
27231,大阪狭山市,34.4964568651389,135.54892551603257
27232,阪南市,34.33116714658909,135.23520007958533
27301,島本町,34.898873620613514,135.653244177278
27321,豊能町,34.91382958596125,135.48220825474186
27322,能勢町,34.98083747721512,135.41295468137764
27341,忠岡町,34.49242315574828,135.3938729147407
27361,熊取町,34.389034003802536,135.3639787010924
27362,田尻町,34.41699855308488,135.257752807989
27366,大阪岬町,34.303205172032456,135.15203330685495
27381,大阪太子町,34.517647559054815,135.65269300347063
27382,河南町,34.48455142893207,135.64896612138926
27383,千早赤阪村,34.43843674961481,135.64812194094466
28101,神戸東灘区,34.72205768887552,135.27111138830364
28102,神戸灘区,34.73398665655798,135.2280806590814
28105,神戸兵庫区,34.6796710646859,135.1652639681783
28106,神戸長田区,34.66846647477211,135.14443684197155
28107,神戸須磨区,34.67098165277252,135.10639501539632
28108,神戸垂水区,34.64943776645444,135.05969605262857
28109,神戸北区,34.79620158021976,135.1714311464678
28110,神戸中央区,34.68427663879131,135.2031603353196
28111,神戸西区,34.71770860537069,135.01680812338438
28201,姫路市,34.90066178603519,134.66506389713348
28202,尼崎市,34.73427276440167,135.41135676634215
28203,明石市,34.682948522400686,134.94041702910096
28204,西宮市,34.78442447685144,135.312736026551
28205,洲本市,34.3390168023761,134.85464243822324
28206,芦屋市,34.74577347667991,135.29972371631658
28207,伊丹市,34.785415502544346,135.4067980577071
28208,相生市,34.8405772717979,134.45567728385257
28209,豊岡市,35.51286825960044,134.82650550411927
28210,加古川市,34.79150893403981,134.8510728851211
28212,赤穂市,34.78886917147357,134.37253115369927
28213,西脇市,35.00921908410448,134.99487320955976
28214,宝塚市,34.85412334479909,135.3354518235157
28215,三木市,34.835301567606194,135.05894403039997
28216,高砂市,34.775211291805874,134.78578701417544
28217,川西市,34.87747295855876,135.41104535979287
28218,小野市,34.858743110233625,134.95150756962454
28219,三田市,34.952109159610366,135.21752974387545
28220,加西市,34.9232391261073,134.85415965450184
28221,丹波篠山市,35.073475758498816,135.23171153009588
28222,養父市,35.353056000348616,134.6859342590013
28223,丹波市,35.17460540608,135.04946135263395
28224,南あわじ市,34.27388509714263,134.76497745558945
28225,朝来市,35.26091642526757,134.82558172757044
28226,淡路市,34.494673220954645,134.9132912976012
28227,宍粟市,35.15371848844679,134.5452309387896
28228,加東市,34.927720220598005,135.02249966537067
28229,たつの市,34.88769564998548,134.51881021858048
28301,猪名川町,34.94612675446226,135.3497983646489
28365,多可町,35.08361157789677,134.904889058605
28381,兵庫稲美町,34.75240352685054,134.92349136844155
28382,播磨町,34.71299451244289,134.864440112926
28442,市川町,35.014136852702286,134.7812998521795
28443,福崎町,34.96300554614792,134.7510025974311
28446,兵庫神河町,35.110561322162134,134.76880731051
28464,兵庫太子町,34.833257956885724,134.59103785168935
28481,上郡町,34.88654836337784,134.3503835005875
28501,佐用町,35.02029479836736,134.37054594976829
28585,兵庫香美町,35.523305694106064,134.59032585012395
28586,新温泉町,35.55967003250685,134.48272214456836
29201,奈良市,34.67447918070478,135.8909406381746
29202,大和高田市,34.510082288331176,135.74374146207086
29203,大和郡山市,34.63391937115368,135.77472425297228
29204,天理市,34.59561760632999,135.86426808758753
29205,橿原市,34.50139659409683,135.78993879376378
29206,桜井市,34.52144846374425,135.879691155
29207,五條市,34.256853197439554,135.75043824742997
29208,御所市,34.43317497204311,135.7209587727287
29209,生駒市,34.70792641394683,135.71037089332572
29210,香芝市,34.5486147896256,135.69003170774252
29211,葛城市,34.496829108186006,135.7046308311482
29212,宇陀市,34.520358769176326,135.997859541831
29322,山添村,34.664148226956094,136.02689160653335
29342,平群町,34.63308602081488,135.68834043480462
29343,三郷町,34.603560722229616,135.68393063960514
29344,斑鳩町,34.6139352802693,135.73052279849574
29345,安堵町,34.601810679515886,135.75537598414877
29361,奈良川西町,34.58781133317745,135.77238588380663
29362,三宅町,34.57362113093852,135.77391679725005
29363,田原本町,34.55406264544389,135.7937760239576
29385,曽爾村,34.51835480415521,136.12272609293674
29386,御杖村,34.477736945568026,136.1594362062939
29401,高取町,34.43813677096833,135.79479845116484
29402,明日香村,34.45891645089892,135.82813024454796
29424,上牧町,34.56549104793737,135.71545396479013
29425,王寺町,34.58468285357249,135.69591313538186
29426,広陵町,34.55072153429478,135.74678141095177
29427,河合町,34.58007767825345,135.7321477454535
29441,吉野町,34.398706574843374,135.89358291626382
29442,大淀町,34.402889697191846,135.7985321166585
29443,下市町,34.337764453088894,135.8068346327718
29444,黒滝村,34.30800723852291,135.86393755187513
29446,天川村,34.22717757562193,135.86840992640808
29447,野迫川村,34.1360953681322,135.64453850490278
29449,十津川村,34.010666869018635,135.76426975174286
29450,下北山村,34.045354586297535,135.95232359634855
29451,上北山村,34.13756283813696,136.02048699366065
29452,奈良川上村,34.29268315200087,136.02043677650468
29453,東吉野村,34.406633212253126,136.02791961964226
30201,和歌山市,34.24173413795288,135.1969489132353
30202,海南市,34.141174461351476,135.22541838225143
30203,橋本市,34.32270757208481,135.61014004917158
30204,有田市,34.08225432302464,135.14186715029842
30205,御坊市,33.88040604557776,135.17599813296528
30206,田辺市,33.82625686221912,135.57759159195416
30207,新宮市,33.76615930315485,135.85921080244754
30208,紀の川市,34.254107263977744,135.39406925616922
30209,岩出市,34.280908191568315,135.30557896375984
30304,紀美野町,34.15397789837921,135.38935592246574
30341,かつらぎ町,34.23647740470245,135.51240256985074
30343,九度山町,34.266121343496856,135.58005573229354
30344,高野町,34.214402198344004,135.60908377129766
30361,湯浅町,34.03552888330565,135.1925279320592
30362,和歌山広川町,33.991177279453964,135.20708495207248
30366,有田川町,34.07192105360651,135.3664035699275
30381,和歌山美浜町,33.89559768753242,135.11548122167324
30382,和歌山日高町,33.93282116919011,135.12185352239112
30383,由良町,33.97586789592098,135.1217872350807
30390,和歌山印南町,33.85632038834366,135.27874657816227
30391,みなべ町,33.82953276541983,135.34986138601533
30392,日高川町,33.95969319815209,135.35847645858132
30401,白浜町,33.63633919296499,135.47218414960122
30404,上富田町,33.706300597082866,135.45726531273718
30406,すさみ町,33.571596884921725,135.57050764516464
30421,那智勝浦町,33.64247232395949,135.87521610315724
30422,太地町,33.59204514805462,135.9414613833632
30424,古座川町,33.61114863280166,135.73560218902225
30427,北山村,33.95987392018142,135.95144915095847
30428,串本町,33.51433035058349,135.76398361452226
31201,鳥取市,35.42981646037965,134.15815301796593
31202,米子市,35.43413215393426,133.35921747488413
31203,倉吉市,35.39054878002649,133.7455920658539
31204,境港市,35.518846525559624,133.2312645960304
31302,岩美町,35.54458635803634,134.36260469633027
31325,鳥取若桜町,35.32270113793395,134.4404240516568
31328,智頭町,35.24960288385534,134.26267607366347
31329,八頭町,35.38144892184522,134.32086087639635
31364,三朝町,35.35270956969249,133.8939325588391
31370,湯梨浜町,35.472687293616936,133.90928070730112
31371,琴浦町,35.45028310998835,133.64092214708853
31372,北栄町,35.47586803941406,133.76885246949573
31384,日吉津村,35.443939921689505,133.37947069915475
31386,大山町,35.452757501942216,133.5287604107285
31389,鳥取南部町,35.32054914936165,133.3500943748365
31390,伯耆町,35.33330086879103,133.44182312496994
31401,日南町,35.157619417741145,133.26124836034208
31402,鳥取日野町,35.20971832753761,133.41491340872568
31403,江府町,35.293368829665184,133.52107163258992
32201,松江市,35.467946672781004,133.0688370429136
32202,浜田市,34.8217985228014,132.1411793026495
32203,出雲市,35.34546460052724,132.75461823342943
32204,益田市,34.624248198351744,131.94417538235194
32205,大田市,35.135660845635876,132.494265942227
32206,安来市,35.33394253061074,133.19954119960508
32207,江津市,34.97487938347753,132.29568536097105
32209,雲南市,35.24359426403029,132.89546068892227
32343,奥出雲町,35.15788490567484,133.04162712477375
32386,飯南町,35.06105195211826,132.73711859401902
32441,川本町,34.99041120410054,132.47818444349844
32448,島根美郷町,35.029582174612045,132.59913837959598
